direction	term_id	term_name	source	pvalue_adjusted	intersection_size	term_size	precision	recall	genes
down	GO:0065008	regulation of biological quality	GO:BP	1.09e-03	78	2947	0.2430	0.0265	COL3A1,GPC6,STC2,IL2,WNT5A,NR2F2,TSPAN8,LIF,BDKRB2,AGR2,TSPAN1,F3,KCNK1,COL1A2,CCL1,CCND1,IGF2BP1,IQGAP3,PARVA,CCL26,FN1,CAP2,KIRREL1,CYP2C18,CSF3,DKK1,RNF128,KIF2C,MMP2,TBX18,TJP1,IL6,IFNG,FERMT2,SLC1A1,DSG2,KCNK15,SPP1,DCN,CPA4,INHBA,NFATC4,HNF4A,SHROOM3,FGF23,SIX1,HNF1B,BDKRB1,MYH14,EFNB3,CYP1A1,KCNJ8,RAB3B,ARC,SLIT2,VSTM4,PPP1R1B,PALM,AKR1C2,COMP,CAMK2B,SLC16A1,ELN,CPS1,C1QTNF1,THBS2,EMP2,PLAT,SEMA3F,NPHS1,EGR2,SLC39A14,LRFN5,GJD2,AURKA,DSC3,PYCR1,NGEF
down	GO:0045596	negative regulation of cell differentiation	GO:BP	1.11e-03	29	671	0.0903	0.0432	EFEMP1,IL2,PRAME,WNT5A,SOX9,COL5A1,CCND1,CLDN18,DKK1,MEIS2,FST,IL6,IFNG,FERMT2,SPP1,INHBA,NFATC4,FGF23,FOXG1,EFNB3,ASCL1,FZD7,TMEM98,ENPP1,THY1,SEMA3F,FBN1,ASPM,PTHLH
down	REAC:R-HSA-6806834	Signaling by MET	REAC	1.11e-03	10	76	0.0459	0.1316	COL3A1,COL1A1,COL5A1,COL1A2,FN1,LAMC2,LAMB3,COL27A1,LAMA4,LAMA3
down	GO:0010811	positive regulation of cell-substrate adhesion	GO:BP	1.12e-03	12	126	0.0374	0.0952	AGR2,CCDC80,CCN1,COL8A1,FN1,CDH13,FERMT2,NPNT,FERMT1,THY1,EDIL3,EMP2
down	GO:0090287	regulation of cellular response to growth factor stimulus	GO:BP	1.13e-03	19	320	0.0592	0.0594	WNT5A,CREB3L1,CCN1,SPRY4,SKOR2,DKK1,FST,SLC2A10,FGF18,FGF1,PRDM16,ONECUT2,DCN,CCBE1,SULF1,NPNT,FERMT1,SLIT2,FBN1
down	GO:0002063	chondrocyte development	GO:BP	1.15e-03	7	33	0.0218	0.2121	SOX9,FGF18,SERPINH1,SULF1,COMP,COL27A1,PTHLH
down	GO:0045785	positive regulation of cell adhesion	GO:BP	1.16e-03	24	488	0.0748	0.0492	IL2,WNT5A,PKP3,LIF,AGR2,CCDC80,PKP1,MAGI1,CCN1,EPB41L4B,COL8A1,FN1,TJP1,IL6,IFNG,CDH13,FERMT2,IL23R,EFNB3,NPNT,FERMT1,THY1,EDIL3,EMP2
down	GO:1903561	extracellular vesicle	GO:CC	1.19e-03	58	2141	0.1774	0.0271	EFEMP1,MXRA5,KRT19,S100A14,WNT5A,EPCAM,S100A16,PLA2G2A,MAL2,PPIC,TSPAN8,SBSN,HBZ,CDH11,TSPAN1,COL1A2,TREH,COL6A3,LUM,FN1,SLC44A4,COL6A2,PTPRG,ITGB8,MLPH,MYO1B,CDH13,SLC1A1,DSG2,GFRA1,AOX1,SPP1,KRT7,CDH15,MB,MYH14,NPNT,RAB3B,ARC,ALDH1L2,SLIT2,TMEM98,FAT1,GPRC5A,COMP,PCDHGB5,SLC16A1,THY1,LAMA4,EDIL3,NECTIN4,PLAT,LAMA3,OMD,NPHS1,H3C8,CFH,ASS1
down	GO:0043230	extracellular organelle	GO:CC	1.21e-03	58	2142	0.1774	0.0271	EFEMP1,MXRA5,KRT19,S100A14,WNT5A,EPCAM,S100A16,PLA2G2A,MAL2,PPIC,TSPAN8,SBSN,HBZ,CDH11,TSPAN1,COL1A2,TREH,COL6A3,LUM,FN1,SLC44A4,COL6A2,PTPRG,ITGB8,MLPH,MYO1B,CDH13,SLC1A1,DSG2,GFRA1,AOX1,SPP1,KRT7,CDH15,MB,MYH14,NPNT,RAB3B,ARC,ALDH1L2,SLIT2,TMEM98,FAT1,GPRC5A,COMP,PCDHGB5,SLC16A1,THY1,LAMA4,EDIL3,NECTIN4,PLAT,LAMA3,OMD,NPHS1,H3C8,CFH,ASS1
down	GO:0065010	extracellular membrane-bounded organelle	GO:CC	1.21e-03	58	2142	0.1774	0.0271	EFEMP1,MXRA5,KRT19,S100A14,WNT5A,EPCAM,S100A16,PLA2G2A,MAL2,PPIC,TSPAN8,SBSN,HBZ,CDH11,TSPAN1,COL1A2,TREH,COL6A3,LUM,FN1,SLC44A4,COL6A2,PTPRG,ITGB8,MLPH,MYO1B,CDH13,SLC1A1,DSG2,GFRA1,AOX1,SPP1,KRT7,CDH15,MB,MYH14,NPNT,RAB3B,ARC,ALDH1L2,SLIT2,TMEM98,FAT1,GPRC5A,COMP,PCDHGB5,SLC16A1,THY1,LAMA4,EDIL3,NECTIN4,PLAT,LAMA3,OMD,NPHS1,H3C8,CFH,ASS1
up	GO:0071944	cell periphery	GO:CC	1.26e-03	105	6347	0.4217	0.0165	DEFA1B,RACK1,OTOGL,CTNND2,GNGT1,DCSTAMP,OR2L13,LEFTY2,CALHM4,ENTHD1,PDE6H,DYTN,RAB3C,RAMP3,SLCO2A1,ATP13A5,ERC2,SLC18A3,CADM2,PLSCR4,KITLG,MMP8,OR2B2,OTOF,NOS1AP,ANO2,OR2B6,GPC5,OR2T8,CD36,GPR88,LPL,CPNE4,OLFM4,COL25A1,LRRC3C,SELE,CLDN23,EFNB2,CLCN4,RYR2,HEPHL1,CLDN5,EVA1A,PTPRD,GNG8,ANXA3,LY6E,CRISP3,WNT11,ADRA2A,NKAIN2,PTGER3,SUCNR1,CLEC5A,MS4A6E,NLGN1,COL10A1,KCNT2,XKR3,CLEC6A,SIGLEC1,BEST2,GJA4,CDH20,MPIG6B,FCAR,FCN2,P2RX1,CXCL10,HLA-DPA1,KCNK13,HTR4,RGL1,LAMP5,LRRC32,GJB5,MMRN1,MYZAP,RET,EDNRB,FREM3,DGKI,STX11,LTF,FRAS1,C19ORF33,LRP1B,PARM1,MRAP2,NPPA,TSPAN2,RHCE,FLT3,LHFPL2,POTEF,PKD1L3,AR,EMCN,DGKG,JAK2,GPR42,CTSG,COL23A1,PLXNB3
down	GO:0071560	cellular response to transforming growth factor beta stimulus	GO:BP	1.33e-03	17	262	0.0530	0.0649	COL3A1,WNT5A,ANKRD1,SOX9,COL1A1,COL1A2,SKOR2,SLC2A10,ITGB8,FERMT2,CLDN1,FMOD,PRDM16,ONECUT2,NPNT,FERMT1,FBN1
down	GO:0000785	chromatin	GO:CC	1.34e-03	43	1404	0.1315	0.0306	PRAME,TEAD4,SOX9,TEAD1,CREB3L1,DLX3,HOXC6,FOXF2,HOXC11,SALL4,HOXC8,IRX2,MEIS2,SUPT20HL2,PRRX2,TBX18,KLF15,CENPF,TFAP2C,EBF2,ONECUT2,NFATC4,HNF4A,SIX1,HNF1B,FOXG1,HR,CENPA,ASCL1,ETV4,RHOXF2,TFAP2A,ZFHX4,ZFY,FOXQ1,IRX5,PITX1,EBF3,ZBED2,BARX2,EGR2,HNF4G,H3C8
down	REAC:R-HSA-9830369	Kidney development	REAC	1.37e-03	8	46	0.0367	0.1739	HOXC11,IRX2,GFRA1,HNF4A,SIX1,HNF1B,NPNT,SLIT2
down	GO:0006366	transcription by RNA polymerase II	GO:BP	1.49e-03	73	2711	0.2274	0.0269	IL2,WNT5A,EPCAM,TEAD4,ANKRD1,SOX9,NR2F2,TEAD1,LIF,ZNF165,CREB3L1,TRIM29,PKP1,DLX3,HOXC6,CCND1,MAGEB2,CCN1,FOXF2,SKOR2,HOXC11,SALL4,TOX3,HOXC8,LUM,IRX2,SSX1,CSF3,DKK1,MEIS2,SUPT20HL2,PRRX2,TBX18,KLF15,IL17A,FST,IL6,IFNG,CDH13,FGF1,TFAP2C,EBF2,PRDM16,ONECUT2,DCN,INHBA,NFATC4,HNF4A,LPIN3,SIX1,TOP2A,HNF1B,FOXG1,HR,NPNT,ASCL1,ETV4,RHOXF2,TFAP2A,ZFHX4,ZFY,FOXQ1,IRX5,PITX1,EBF3,VGLL3,ZBED2,AICDA,ZNF462,BARX2,EGR2,HNF4G,GLIS3
down	GO:0070062	extracellular exosome	GO:CC	1.62e-03	57	2111	0.1743	0.0270	EFEMP1,MXRA5,KRT19,S100A14,WNT5A,EPCAM,S100A16,PLA2G2A,MAL2,PPIC,TSPAN8,SBSN,HBZ,CDH11,TSPAN1,COL1A2,TREH,COL6A3,LUM,FN1,SLC44A4,COL6A2,PTPRG,ITGB8,MLPH,MYO1B,CDH13,SLC1A1,DSG2,GFRA1,AOX1,SPP1,KRT7,CDH15,MB,MYH14,NPNT,RAB3B,ALDH1L2,SLIT2,TMEM98,FAT1,GPRC5A,COMP,PCDHGB5,SLC16A1,THY1,LAMA4,EDIL3,NECTIN4,PLAT,LAMA3,OMD,NPHS1,H3C8,CFH,ASS1
down	GO:0044877	protein-containing complex binding	GO:MF	1.69e-03	44	1314	0.1346	0.0335	COL3A1,HBE1,EPCAM,FLNC,TSPAN8,CCN2,COL5A1,TNC,CCN1,IQGAP3,LUM,FN1,COL6A2,FST,ITGA11,CENPF,ITGB8,MYO1B,CDH13,FERMT2,SERPINH1,GFRA1,FGF1,SPP1,INHBA,SHROOM3,CCBE1,DZIP1,LAMB3,MYH14,DST,NPNT,CLSPN,FERMT1,COMP,CPS1,C1QTNF1,MFAP2,THY1,EDIL3,EMP2,FBN1,CDH17,ITGBL1
down	REAC:R-HSA-9006934	Signaling by Receptor Tyrosine Kinases	REAC	1.73e-03	27	516	0.1239	0.0523	COL3A1,COL1A1,COL5A1,F3,COL1A2,COL6A3,FN1,GRB7,COL6A2,BCAR1,FGF18,ESRP1,RBFOX2,COL4A1,FGF1,SPP1,LAMC2,FGF23,LAMB3,ASCL1,ARC,COL27A1,THBS2,LAMA4,PLAT,LAMA3,EGR2
down	GO:0009966	regulation of signal transduction	GO:BP	1.73e-03	79	3034	0.2461	0.0260	COL3A1,GPC6,CSF2,PRAME,WNT5A,PLA2G2A,ANKRD1,SOX9,COL1A1,LIF,CCN2,BDKRB2,AGR2,CHAC1,CREB3L1,F3,CCN1,BICC1,SPRY4,CLDN18,SKOR2,IQGAP3,RHBDF1,FN1,TCIM,CSF3,DKK1,PBK,MMP2,TBX18,KLF15,FST,IL6,SLC2A10,FGF18,IFNG,FAIM2,CDH13,FERMT2,IGFBPL1,CCNB1,FGF1,KIF7,CDCA8,PTGIS,PRDM16,ONECUT2,DCN,INHBA,IGFBP6,NFATC4,HNF4A,FGF23,PLA2R1,HNF1B,SEZ6L2,CCBE1,SULF1,NPNT,ASCL1,ARC,FERMT1,RGS22,SLIT2,FZD7,PALM,AKR1C2,GPRC5A,ENPP1,C1QTNF1,THY1,EMP2,ERRFI1,FBN1,SLC39A14,ASPM,AURKA,PYCR1,NGEF
down	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	GO:MF	1.79e-03	23	479	0.0703	0.0480	TEAD4,SOX9,CREB3L1,DLX3,FOXF2,HOXC11,MEIS2,KLF15,TFAP2C,EBF2,PRDM16,ONECUT2,HNF4A,SIX1,ETV4,TFAP2A,ZFY,PITX1,EBF3,BARX2,EGR2,HNF4G,GLIS3
down	GO:0005925	focal adhesion	GO:CC	1.80e-03	20	426	0.0612	0.0469	FLNC,TNC,RND3,SPRY4,PARVA,GRB7,EFS,BCAR1,ITGA11,ITGB8,CDH13,FERMT2,ENAH,DST,FERMT1,FAT1,NFASC,THY1,NPHS1,ITGBL1
down	GO:0007178	cell surface receptor protein serine/threonine kinase signaling pathway	GO:BP	1.92e-03	20	364	0.0623	0.0549	COL3A1,WNT5A,COL1A2,DLX3,CCN1,SKOR2,DKK1,FST,SLC2A10,ITGB8,FERMT2,FMOD,PRDM16,ONECUT2,INHBA,SULF1,NPNT,FERMT1,COMP,FBN1
down	GO:0034329	cell junction assembly	GO:BP	1.99e-03	24	503	0.0748	0.0477	WNT5A,PKP3,CDH11,PKP1,CLDN18,FN1,DKK1,IL17A,TJP1,CDH13,FERMT2,CLDN1,CLDN11,CDH15,SIX1,EFNB3,KCNJ8,DST,THY1,THBS2,LAMA3,NPHS1,LRFN5,CDH17
down	GO:0051254	positive regulation of RNA metabolic process	GO:BP	1.99e-03	55	1835	0.1713	0.0300	IL2,WNT5A,EPCAM,TEAD4,ANKRD1,SOX9,COL1A1,NR2F2,TEAD1,LIF,CREB3L1,PKP1,DLX3,IGF2BP1,CCN1,FOXF2,HOXC11,SALL4,TOX3,LUM,CSF3,MEIS2,TBX18,KLF15,IL17A,IL6,CDH13,FGF1,TFAP2C,SPP1,EBF2,PRDM16,ONECUT2,DCN,INHBA,NFATC4,HNF4A,LPIN3,FGF23,SIX1,TOP2A,HNF1B,NPNT,ASCL1,ETV4,FZD7,TFAP2A,ZFY,PITX1,EBF3,ZNF462,BARX2,EGR2,HNF4G,GLIS3
down	REAC:R-HSA-1442490	Collagen degradation	REAC	2.05e-03	9	64	0.0413	0.1406	COL3A1,COL1A1,COL5A1,COL1A2,COL8A1,COL6A3,COL6A2,MMP2,COL4A1
down	GO:0009792	embryo development ending in birth or egg hatching	GO:BP	2.07e-03	29	692	0.0903	0.0419	COL3A1,CSF2,KRT19,WNT5A,TEAD4,SOX9,COL1A1,NR2F2,LIF,HOXC6,TM4SF1,CCN1,KIAA1217,HOXC11,SALL4,DKK1,TBX18,TJP1,SLC2A10,CCNB1,NEK2,SIX1,HNF1B,SULF1,TFAP2A,IRX5,TIE1,EMP2,DSC3
down	GO:0030199	collagen fibril organization	GO:BP	2.13e-03	9	69	0.0280	0.1304	COL3A1,COL1A1,COL5A1,COL1A2,LUM,SERPINH1,FMOD,COMP,COL27A1
up	GO:0070887	cellular response to chemical stimulus	GO:BP	2.20e-03	50	2192	0.2092	0.0228	DEFA1B,FABP4,CXCL11,RACK1,CCL7,GNGT1,RAMP3,CYP19A1,PF4V1,PLSCR4,GLYAT,MMP8,IFIT1,CD36,LPL,CPNE4,LGMN,CMPK2,VEGFC,GSTA1,RYR2,GNG8,CAMK2A,WNT11,ADRA2A,FMO5,NLGN1,CTR9,CCL16,FCAR,CXCL10,DEFA4,FOSB,HTR4,CXCL5,CXCL13,HP,PDK4,NFKBIL1,HESX1,AKR1C4,RET,EDNRB,LTF,MEF2C,FLT3,AR,JAK2,CTSG,PLXNB3
up	GO:0042221	response to chemical	GO:BP	2.27e-03	75	3909	0.3138	0.0192	DEFA1B,FABP4,CXCL11,RACK1,CCL7,GNGT1,DCSTAMP,OR2L13,EIF4A2,RAMP3,CYP19A1,PF4V1,PLSCR4,GLYAT,MMP8,OR2B2,OR2B6,TDO2,IFIT1,OR2T8,CD36,LPL,CPNE4,LGMN,MAOB,CMPK2,RAB7B,VEGFC,SELE,EFNB2,GSTA1,RYR2,CLDN5,GNG8,ANXA3,CAMK2A,WNT11,ADRA2A,SUCNR1,FMO5,NLGN1,UBE2J1,ARG1,USP18,CCDC3,CTR9,OASL,CCL16,FCAR,P2RX1,CXCL10,IFNW1,HLA-DPA1,DEFA4,FOSB,HTR4,CXCL5,CXCL13,HP,PDK4,NFKBIL1,HESX1,AKR1C4,RET,EDNRB,LTF,RBMX,MEF2C,FLT3,ACP5,PKD1L3,AR,JAK2,CTSG,PLXNB3
down	GO:0001216	DNA-binding transcription activator activity	GO:MF	2.28e-03	23	486	0.0703	0.0473	TEAD4,SOX9,CREB3L1,DLX3,FOXF2,HOXC11,MEIS2,KLF15,TFAP2C,EBF2,PRDM16,ONECUT2,HNF4A,SIX1,ETV4,TFAP2A,ZFY,PITX1,EBF3,BARX2,EGR2,HNF4G,GLIS3
up	GO:0034097	response to cytokine	GO:BP	2.33e-03	29	947	0.1213	0.0306	FABP4,CXCL11,CCL7,DCSTAMP,EIF4A2,PF4V1,MMP8,IFIT1,RAB7B,VEGFC,SELE,CAMK2A,ARG1,USP18,CCDC3,CTR9,OASL,CCL16,FCAR,CXCL10,IFNW1,HLA-DPA1,CXCL5,CXCL13,RBMX,FLT3,ACP5,JAK2,CTSG
up	GO:1901681	sulfur compound binding	GO:MF	2.48e-03	14	273	0.0574	0.0513	CXCL11,CCL7,PF4V1,LPL,COL25A1,RYR2,MPIG6B,P2RX1,CXCL10,LIPC,CXCL13,LTF,CTSG,COL23A1
down	GO:0045216	cell-cell junction organization	GO:BP	2.48e-03	15	215	0.0467	0.0698	PKP3,CDH11,PKP1,CLDN18,KIRREL1,IL17A,TJP1,CDH13,FERMT2,CLDN1,CLDN11,DSG2,CDH15,NPHS1,CDH17
down	GO:0045177	apical part of cell	GO:CC	2.56e-03	21	474	0.0642	0.0443	EPCAM,MAL2,KCNK1,EPB41L4B,FN1,SLC44A4,CA12,TJP1,MYO1B,CLDN1,SLC1A1,DSG2,SHROOM3,FAT1,SLC16A1,THY1,EMP2,PLAT,SLC39A14,ASPM,OSMR
up	GO:0002376	immune system process	GO:BP	2.69e-03	60	2871	0.2510	0.0209	HSPA9,DEFA1B,CXCL11,BPIFB3,CCL7,DCSTAMP,TRIM40,NEURL3,SIAE,RAB3C,CYP19A1,PF4V1,KITLG,MMP8,RSAD2,IFIT1,CD36,LGMN,RAB7B,VEGFC,SELE,EFNB2,PTPRD,ANXA3,CAMK2A,LY6E,CRISP3,SUCNR1,CLEC5A,UBE2J1,ARG1,USP18,CLEC6A,CTR9,OASL,MPIG6B,CCL16,FCAR,FCN2,CXCL10,IFNW1,HLA-DPA1,DEFA4,CXCL5,CXCL13,HP,IFI44L,NFKBIL1,HERC5,LRRC32,WFDC3,RET,EDNRB,LTF,MEF2C,FLT3,ACP5,JAK2,CTSG,H2BC7
down	GO:0099512	supramolecular fiber	GO:CC	2.72e-03	35	1068	0.1070	0.0328	COL3A1,KRT19,ANKRD1,COL1A1,FLNC,COL5A1,COL1A2,PKP1,PDLIM4,PARVA,COL6A3,LUM,KIF2C,MMP2,TPX2,MYO1B,KIF20A,FERMT2,CLDN11,KIF7,KRT7,NEK2,SHROOM3,MYH14,KIF4A,KCNJ8,DST,NPNT,NES,COL27A1,ELN,MFAP2,FBN1,ASPM,AURKA
down	GO:0009725	response to hormone	GO:BP	2.93e-03	34	907	0.1059	0.0375	COL3A1,STC2,TFF1,KRT19,PRAME,COL1A1,TNC,CCND1,CLDN18,STEAP2,MMP2,NQO1,KLF15,BCAR1,IL6,RBFOX2,CLDN1,DSG2,SPP1,INHBA,HNF4A,LPIN3,FGF23,KCNJ8,SLIT2,FAT1,AKR1C2,ENPP1,CPS1,ERRFI1,FBN1,EGR2,SLC39A14,ASS1
down	GO:0007010	cytoskeleton organization	GO:BP	3.07e-03	48	1529	0.1495	0.0314	KRT19,ANKRD1,SOX9,FLNC,PKP3,CCN2,PKP1,PDLIM4,RND3,IQGAP3,EPB41L4B,PARVA,CCL26,CAP2,KIRREL1,CSF3,KIF2C,BCAR1,TJP1,SMIM22,TPX2,MYO1B,KIF20A,FERMT2,ENAH,CCNB1,CDCA8,KRT7,NEK2,SHROOM3,DZIP1,MYH14,KIF4A,DST,CENPA,ARC,SLIT2,PALM,FAT1,NES,SLC16A1,ELN,THY1,EMP2,PHLDB1,NPHS1,ASPM,AURKA
up	GO:0071345	cellular response to cytokine stimulus	GO:BP	3.08e-03	27	854	0.1130	0.0316	FABP4,CXCL11,CCL7,DCSTAMP,EIF4A2,PF4V1,MMP8,IFIT1,RAB7B,VEGFC,CAMK2A,ARG1,USP18,CCDC3,CTR9,OASL,CCL16,FCAR,CXCL10,IFNW1,HLA-DPA1,CXCL5,CXCL13,RBMX,FLT3,JAK2,CTSG
up	GO:1901652	response to peptide	GO:BP	3.19e-03	29	962	0.1213	0.0301	FABP4,CXCL11,CCL7,DCSTAMP,EIF4A2,PF4V1,MMP8,IFIT1,RAB7B,VEGFC,SELE,CAMK2A,ARG1,USP18,CCDC3,CTR9,OASL,CCL16,FCAR,CXCL10,IFNW1,HLA-DPA1,CXCL5,CXCL13,RBMX,FLT3,ACP5,JAK2,CTSG
down	GO:0043009	chordate embryonic development	GO:BP	3.48e-03	28	671	0.0872	0.0417	COL3A1,CSF2,KRT19,WNT5A,TEAD4,SOX9,COL1A1,NR2F2,LIF,HOXC6,TM4SF1,CCN1,KIAA1217,HOXC11,SALL4,DKK1,TBX18,TJP1,SLC2A10,CCNB1,NEK2,SIX1,HNF1B,SULF1,TFAP2A,IRX5,TIE1,DSC3
down	GO:0005125	cytokine activity	GO:MF	3.97e-03	15	238	0.0459	0.0630	CSF2,IL2,WNT5A,LIF,CCL20,CCL1,CXCL2,CCL26,CSF3,IL17A,IL6,IFNG,SPP1,CCL4L2,INHBA
up	GO:1901700	response to oxygen-containing compound	GO:BP	4.02e-03	41	1669	0.1715	0.0246	DEFA1B,CXCL11,RACK1,CCL7,RAMP3,CYP19A1,PF4V1,PLSCR4,MMP8,TDO2,CD36,LPL,LGMN,MAOB,CMPK2,SELE,CLDN5,CAMK2A,WNT11,ADRA2A,CTR9,FCAR,P2RX1,CXCL10,DEFA4,FOSB,HTR4,CXCL5,CXCL13,HP,PDK4,NFKBIL1,AKR1C4,RET,EDNRB,LTF,MEF2C,ACP5,AR,JAK2,CTSG
down	GO:0080090	regulation of primary metabolic process	GO:BP	4.08e-03	120	5390	0.3738	0.0223	EFEMP1,CSF2,IL2,PRAME,WNT5A,EPCAM,TEAD4,ANKRD1,SOX9,COL1A1,NR2F2,TEAD1,PKP3,LIF,BDKRB2,ZNF165,CHAC1,CREB3L1,TRIM29,PKP1,DLX3,HOXC6,CCND1,IGF2BP1,MAGEB2,CCN1,FOXF2,SKOR2,HOXC11,SALL4,TOX3,RHBDF1,HOXC8,LARP6,LUM,FN1,IRX2,TCIM,KIRREL1,SSX1,CSF3,DKK1,GRB7,PBK,MEIS2,RNF128,PPP1R3C,SUPT20HL2,PRRX2,TBX18,NQO1,KLF15,IL17A,FST,IL6,SLC2A10,CENPF,FGF18,IFNG,TPX2,ESRP1,RBFOX2,CDH13,IL23R,SLC1A1,GFRA1,FGF1,TFAP2C,SPP1,EBF2,PTGIS,PRDM16,ONECUT2,DCN,INHBA,NEK2,NFATC4,HNF4A,LPIN3,FGF23,SIX1,TOP2A,HNF1B,FOXG1,CCBE1,NNMT,HR,CIART,NPNT,ASCL1,CLSPN,ETV4,SLIT2,FZD7,TMEM98,RHOXF2,TFAP2A,ZFHX4,ZFY,GPRC5A,FOXQ1,ENPP1,IRX5,PITX1,EBF3,VGLL3,ZBED2,AICDA,C1QTNF1,THY1,ZNF462,PLAT,ERRFI1,RASAL2,PUS7,BARX2,EGR2,HNF4G,AURKA,GLIS3
down	GO:2001141	regulation of RNA biosynthetic process	GO:BP	4.42e-03	85	3428	0.2648	0.0248	EFEMP1,CSF2,IL2,PRAME,WNT5A,EPCAM,TEAD4,ANKRD1,SOX9,COL1A1,NR2F2,TEAD1,LIF,ZNF165,CREB3L1,TRIM29,PKP1,DLX3,HOXC6,CCND1,MAGEB2,CCN1,FOXF2,SKOR2,HOXC11,SALL4,TOX3,HOXC8,LUM,IRX2,SSX1,CSF3,DKK1,MEIS2,SUPT20HL2,PRRX2,TBX18,KLF15,IL17A,FST,IL6,CENPF,IFNG,RBFOX2,CDH13,FGF1,TFAP2C,SPP1,EBF2,PTGIS,PRDM16,ONECUT2,DCN,INHBA,NFATC4,HNF4A,LPIN3,FGF23,SIX1,TOP2A,HNF1B,FOXG1,HR,CIART,NPNT,ASCL1,ETV4,FZD7,RHOXF2,TFAP2A,ZFHX4,ZFY,FOXQ1,ENPP1,IRX5,PITX1,EBF3,VGLL3,ZBED2,AICDA,ZNF462,BARX2,EGR2,HNF4G,GLIS3
down	GO:0071774	response to fibroblast growth factor	GO:BP	4.49e-03	11	119	0.0343	0.0924	WNT5A,COL1A1,CCN2,TNC,CREB3L1,SPRY4,FGF18,FGF1,FGF23,SULF1,CPS1
down	GO:0051128	regulation of cellular component organization	GO:BP	4.58e-03	66	2433	0.2056	0.0271	CSF2,IL2,WNT5A,SOX9,TEAD1,LIF,CCN2,COL5A1,TNC,RND3,SKOR2,CCL26,FN1,CAP2,KIRREL1,SLC44A4,CSF3,DKK1,IL17A,BCAR1,TJP1,IL6,PTPRG,SMIM22,SLC2A10,CENPF,IFNG,TPX2,CDH13,FERMT2,IGFBPL1,CLDN1,CCNB1,SPP1,CDCA8,DCN,INHBA,NEK2,NFATC4,HNF4A,SIX1,DZIP1,BDKRB1,EFNB3,ARC,FERMT1,SLIT2,PALM,SGK2,CDCA2,ENPP1,NES,CAMK2B,ELN,THY1,NTNG1,THBS2,BUB1B,TIE1,PHLDB1,SEMA3F,NPHS1,LRFN5,AURKA,NGEF,CDH17
down	GO:0030324	lung development	GO:BP	4.81e-03	14	198	0.0436	0.0707	COL3A1,WNT5A,SOX9,LIF,CCN2,TNC,AGR2,CLDN18,FGF18,FGF1,CCBE1,ASCL1,ERRFI1,FBN1
down	GO:0045178	basal part of cell	GO:CC	5.09e-03	16	311	0.0489	0.0514	EPCAM,CLCA2,CA12,TJP1,CLDN1,CLDN11,HEPH,DST,PALM,ENPP1,SLC16A1,ABCA8,PHLDB1,SLC39A14,AURKA,CDH17
down	GO:0006351	DNA-templated transcription	GO:BP	5.14e-03	87	3549	0.2710	0.0245	EFEMP1,CSF2,IL2,PRAME,WNT5A,EPCAM,TEAD4,ANKRD1,SOX9,COL1A1,NR2F2,TEAD1,LIF,ZNF165,CREB3L1,TRIM29,PKP1,DLX3,HOXC6,CCND1,MAGEB2,CCN1,FOXF2,SKOR2,HOXC11,SALL4,TOX3,HOXC8,LUM,IRX2,SSX1,CSF3,DKK1,MEIS2,SUPT20HL2,PRRX2,TBX18,KLF15,IL17A,FST,IL6,CENPF,IFNG,RBFOX2,CDH13,FGF1,TFAP2C,SPP1,EBF2,PTGIS,PRDM16,ONECUT2,DCN,INHBA,NFATC4,HNF4A,LPIN3,FGF23,SIX1,TOP2A,HNF1B,FOXG1,HR,CIART,NPNT,ASCL1,ETV4,PPP1R1B,FZD7,RHOXF2,TFAP2A,ZFHX4,ZFY,FOXQ1,ENPP1,IRX5,PITX1,EBF3,VGLL3,ZBED2,CAVIN1,AICDA,ZNF462,BARX2,EGR2,HNF4G,GLIS3
down	GO:0002062	chondrocyte differentiation	GO:BP	5.29e-03	11	121	0.0343	0.0909	EFEMP1,COL3A1,SOX9,CCN2,FGF18,SERPINH1,SULF1,COMP,COL27A1,SLC39A14,PTHLH
