direction	term_id	term_name	source	pvalue_adjusted	intersection_size	term_size	precision	recall	genes
down	GO:0021675	nerve development	GO:BP	1.30e-08	19	99	0.0359	0.1919	PHOX2B,NEUROG1,HOXA3,ISL1,HOXB3,HOXB2,SIX1,HOXD3,NGFR,SULF1,HOXB1,POU4F1,PHOX2A,TFAP2A,SULF2,ACKR3,EGR2,TIFAB,SLITRK6
down	GO:0043066	negative regulation of apoptotic process	GO:BP	1.43e-08	59	874	0.1115	0.0675	LHX3,ISL1,MDK,KRT18,COL2A1,PRAME,TFAP2B,GATA6,SIX1,TIMP1,EN1,SFRP2,NDNF,GATA3,POU4F1,SERPINE1,ANXA1,FSTL1,CDK1,HMGA2,THBS1,NKX3-2,F2R,TWIST2,SFRP1,EN2,RPL10,ACTC1,SNAI2,TFAP2A,CDKN1A,ANXA5,HAND2,NES,TWIST1,RPS3A,ARF4,FZD1,ZPR1,FOXC2,BCL2A1,ITGA5,DAD1,DDAH2,MYC,TXNDC5,SCRT2,BMP4,FGG,CAV1,AURKB,ACKR3,SHH,CCN1,CCNG1,NPM1,RACK1,FOXB1,MIF
down	GO:0030335	positive regulation of cell migration	GO:BP	1.82e-08	45	559	0.0851	0.0805	COL1A1,MDK,MMP2,CCL4,CCL4L2,CCL26,CCL14,MMP14,GATA3,SERPINE1,ANXA1,POSTN,FN1,THBS1,F2R,CCL3,TWIST2,CXCL8,ONECUT2,SNAI2,PLAU,PERP,INSM1,HAS2,TWIST1,ONECUT1,FBLN1,ACTG1,ROR2,FOXC2,RHOD,ITGA5,CCL8,IGFBP5,BMP4,CXCL10,SEMA3C,CAV1,SPARC,ACTA2,ACKR3,CCN1,PFN1,RACK1,CCL3L1
down	GO:0030055	cell-substrate junction	GO:CC	1.90e-08	37	436	0.0685	0.0849	MRC2,MMP14,VIM,PDLIM1,ANXA1,RPS18,AJUBA,ACTC1,RPS4X,RPS3,RPS2,ANXA5,PLAU,RPS3A,TNC,HMGA1,RND3,ACTG1,FZD1,RPL10A,ITGA5,RPL7A,RPLP0,FZD2,RPL30,TSPAN4,RPL12,RPS5,RPS13,RPS10,CAV1,RPS19,RPL9,PFN1,NPM1,PPIB,RPL8
down	GO:0090287	regulation of cellular response to growth factor stimulus	GO:BP	1.99e-08	33	320	0.0624	0.1031	FBN2,GPC3,GDF15,TFAP2B,GATA6,NGFR,SFRP2,SULF1,SFRP4,LOX,GATA3,OTX2,HOXA13,FSTL1,ADAMTS12,THBS1,FST,SOX11,SFRP1,ONECUT2,FOLR1,ONECUT1,FGFBP3,FZD1,SINHCAF,VEPH1,NREP,ITGA5,SULF2,HTRA3,BMP4,CAV1,CCN1
down	GO:0035108	limb morphogenesis	GO:BP	2.05e-08	23	155	0.0435	0.1484	COL3A1,SHOX2,FBN2,COL2A1,CRABP2,GPC3,HOXA9,TFAP2B,EN1,HOXA10,SFRP2,HOXA13,HOXA11,HOXD13,TFAP2A,HAND2,TWIST1,HOXC10,SALL4,BMP4,SEMA3C,COL6A1,SHH
down	GO:0035107	appendage morphogenesis	GO:BP	2.05e-08	23	155	0.0435	0.1484	COL3A1,SHOX2,FBN2,COL2A1,CRABP2,GPC3,HOXA9,TFAP2B,EN1,HOXA10,SFRP2,HOXA13,HOXA11,HOXD13,TFAP2A,HAND2,TWIST1,HOXC10,SALL4,BMP4,SEMA3C,COL6A1,SHH
down	REAC:R-HSA-3000178	ECM proteoglycans	REAC	2.65e-08	18	76	0.0481	0.2368	COL3A1,COL1A1,COL1A2,LUM,COL2A1,COL6A2,COL4A6,COL5A1,SERPINE1,COL6A3,FN1,COL4A2,COL4A1,TNC,COL5A2,COL9A3,COL6A1,SPARC
down	GO:0001704	formation of primary germ layer	GO:BP	2.73e-08	21	129	0.0397	0.1628	HAND1,MMP2,GATA6,SFRP2,MMP14,COL5A1,COL8A1,FN1,HMGA2,FZD7,SIX2,DUSP4,HOXA11,COL4A2,FOXC2,ITGA5,COL5A2,BMP4,COL6A1,LHX1,DUSP1
down	GO:0051241	negative regulation of multicellular organismal process	GO:BP	2.78e-08	67	1087	0.1267	0.0616	HOXA7,NEUROG1,FOXA2,MDK,MMP2,NKX6-1,ANXA2,GDF15,STC2,GATA6,TIMP1,FOXA1,NGFR,HOXA5,SFRP2,SULF1,GATA3,APOA4,CD24,SERPINE1,ANXA1,PRDX4,FN1,ADAMTS12,PRTG,THBS1,NKX3-2,F2R,FZD7,SOX11,CCL3,GATA5,ADAMTS7,SFRP1,POU4F2,FRZB,COL4A2,SNAI2,NTN1,ANXA5,PLAU,DRD2,DYNLT1,TWIST1,HOXC10,FBLN1,BPI,ID1,PRL,SINHCAF,FOXC2,LAPTM4B,PROS1,ALPK2,DLL3,SERPINF1,MYC,IGFBP5,BMP4,CXCL10,FGG,LOXL2,SPARC,RPS19,SHH,ADM,TIFAB
down	REAC:R-HSA-1650814	Collagen biosynthesis and modifying enzymes	REAC	2.82e-08	17	67	0.0455	0.2537	COL3A1,COL1A1,COL1A2,COL2A1,COL6A2,COL4A6,COL5A1,COL8A1,COL6A3,COL4A2,PCOLCE,COL4A1,COL14A1,COL5A2,COL9A3,COL6A1,PPIB
down	GO:0141091	transforming growth factor beta receptor superfamily signaling pathway	GO:BP	3.12e-08	34	344	0.0643	0.0988	COL3A1,COL1A2,FBN2,GPC3,GDF15,TFAP2B,GATA6,SFRP2,SULF1,SFRP4,LOX,HOXA13,FSTL1,THBS1,FST,SOX11,SFRP1,ONECUT2,LTBP2,FOLR1,EGR1,ONECUT1,FOS,FZD1,ID1,SINHCAF,VEPH1,NREP,HPGD,HTRA3,BMP4,TMEM100,CAV1,CCN1
down	REAC:R-HSA-72766	Translation	REAC	3.53e-08	35	292	0.0936	0.1199	RPS18,RPS15A,RPL10,SEC61G,RPS4X,RPS3,RPS2,RPL29,RPL39,RPS3A,EIF4EBP1,RPL10A,RPL41,RPL7A,EEF1G,RPLP0,EEF1A1,RPS23,RPS12,RPL30,RPL22L1,RPL12,RPS5,RPL35A,RPS13,RPS10,RPL15,RPL26,EEF1B2,RPS19,RPL9,RPL36,RPL18A,RPS4Y1,RPL8
down	GO:0031175	neuron projection development	GO:BP	4.52e-08	64	1023	0.1210	0.0626	PHOX2B,NEUROG1,LHX3,ISL1,MDK,SHOX2,CRABP2,MMP2,NKX6-1,NEUROD4,HOXA2,IGF2BP1,NGFR,DCX,SFRP2,ST8SIA2,NDNF,GBX2,VIM,ISL2,GATA3,POU4F1,APOA4,OLIG3,OTX2,POSTN,LHX9,FN1,CHRNA3,POTEF,TPBG,MNX1,NEUROG2,SFRP1,POU4F2,MBOAT1,FOLR1,NTN1,AREG,GPC2,DRD2,TNC,TUBA1A,TUBB3,ARF4,ACTG1,FZD1,ROR2,ZPR1,LMX1A,NREP,FIGNL2,WEE1,SERPINF1,SDC2,SEMA3C,LHX1,SHH,ADM,FOXB1,EGR2,TSPAN2,EVX1,SLITRK6
down	REAC:R-HSA-1566948	Elastic fibre formation	REAC	5.16e-08	14	44	0.0374	0.3182	FBN2,MFAP4,MFAP2,LOXL1,LOX,FN1,LTBP2,FBN3,FBLN2,FBLN1,ITGA5,BMP4,LOXL2,FBLN5
down	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	GO:BP	5.38e-08	83	1529	0.1569	0.0543	HOXA7,FOXA2,ISL1,HOXB3,SOX3,SHOX2,HAND1,HOXB4,NKX6-1,HOXD8,IRX2,PRAME,SOX14,TFAP2B,HOXA2,GATA6,HOXC8,SIX1,IGF2,EN1,IGF2BP1,FOXA1,IRX1,SFRP2,PITX2,GATA3,POU4F1,SOX4,OLIG3,VSX2,H1-5,MMP12,LHX9,MDFI,CBX2,HMGA2,NKX3-2,FST,SOX11,GATA5,MNX1,TWIST2,IRX3,SFRP1,POU4F2,RPL10,AJUBA,SNAI2,TFAP2A,CDKN1A,RPS3,EGR1,INSM1,E2F7,TWIST1,IGF2BP2,HMGA1,SALL4,FOXD3,FZD1,ID1,ALX1,SINHCAF,FOXC2,GSC,OTP,IGF2BP3,KLF10,MYC,TRIB3,LBH,SCRT2,BMP4,HNRNPA1,LHX1,CAV1,LOXL2,AURKB,DACH1,TXN,SHH,RCOR2,MAGED2
down	GO:0072001	renal system development	GO:BP	5.41e-08	33	332	0.0624	0.0994	GPC3,IRX2,TFAP2B,DDC,SIX1,IRX1,SULF1,GATA3,LIF,SOX4,CD24,SOX11,SIX2,SDC1,IRX3,SFRP1,HOXA11,TFAP2A,EGR1,COL4A1,HS3ST3A1,HAS2,ODC1,HOXB7,FOXC2,SULF2,HPGD,SERPINF1,MYC,BMP4,LHX1,ACTA2,SHH
down	GO:0070013	intracellular organelle lumen	GO:CC	5.82e-08	232	6695	0.4296	0.0347	HOXB9,HOXA7,PHOX2B,FOXA2,HOXC5,HOXB5,HOXA3,HOXD4,COL3A1,COL1A1,HOXA4,COL1A2,HOXB3,SOX3,LUM,HOXC4,HOXB2,KRT18,HAND1,COL2A1,HOXB4,CRABP2,ANXA2,GPC3,PRAME,HOXA9,ASF1B,COL6A2,TFAP2B,HOXA2,STC2,GATA6,HOXC8,PTX3,COL4A6,SIX1,IGF2,MYBL2,TIMP1,HOXC6,HOXD3,IGF2BP1,FOXA1,NGFR,H3C8,HOXA10,LIN28B,HOXC9,H3C2,GPX8,MMP14,COL5A1,COL8A1,VIM,HOXB1,PITX2,GATA3,POU4F1,APOA4,SOX4,MCM2,IGFBP4,TOP2A,PENK,MKI67,H2BC9,RBP1,SERPINE1,HOXA13,ANXA1,GPC6,DDX39B,H1-5,FSTL1,PRDX4,COL6A3,FN1,RPS18,CDK1,HASPIN,CBX2,HMGA2,LEFTY2,THBS1,TUBB,CHRNA3,SOX11,H3C12,EVA1A,GATA5,MNX1,DUSP4,SDC1,ADAMTS7,TWIST2,KIF20A,HSD17B8,RPS15A,EN2,UBE2C,HOXA11,POU4F2,ONECUT2,NCAPG,SLPI,ANG,AJUBA,COL4A2,S100A10,RPS4X,SNAI2,HOXD13,TFAP2A,PAX3,NTN1,CDKN1A,RPS3,RPS2,EGR1,KIF4A,CDC25A,GPC2,COL4A1,MMRN1,COL14A1,MMP11,ADAMTSL1,H3C7,INSM1,RPL39,E2F7,DYNLT1,TWIST1,RPS3A,TNC,HOXC10,HMGA1,FOS,CDCA2,BPI,CDCA5,SALL4,FOXD3,HOXB7,ID1,TPX2,ZPR1,CENPW,PRL,FKBP10,ALX1,TYMS,CENPA,BNC2,NUSAP1,SINHCAF,FOXC2,BCHE,OTP,LGALS3BP,TLX3,CDC20,DEFB1,RPL7A,DTL,TMEM179B,C19ORF33,EEF1A1,RPS23,RPS12,CCNB1,HPGD,ZNF300,PROS1,PLK4,DPPA4,WEE1,RPL12,COL5A2,SDC2,MYC,CDK4,SDHAF3,BUB1,IGFBP5,COL9A3,TRIB3,TEAD2,RPS5,TXNDC5,RCN1,RPS13,RPS10,IGFBP7,RPL26,BMP4,HNRNPA1,NT5E,COL6A1,FGG,LOXL2,CDCA4,ZWINT,VAT1,AURKB,SPARC,DACH1,RPS19,RPL36,TXN,ARL4D,DCTPP1,SHH,CCN1,CCNG1,NPM1,RACK1,PPIB,EIF6,RPS4Y1,RCOR2,EGR2,TSPAN2,MIF,EVX1,RPL8,CAVIN1,MAGED2,H3C10,HEPACAM2,UBE2S,CKAP4
down	GO:0043233	organelle lumen	GO:CC	5.82e-08	232	6695	0.4296	0.0347	HOXB9,HOXA7,PHOX2B,FOXA2,HOXC5,HOXB5,HOXA3,HOXD4,COL3A1,COL1A1,HOXA4,COL1A2,HOXB3,SOX3,LUM,HOXC4,HOXB2,KRT18,HAND1,COL2A1,HOXB4,CRABP2,ANXA2,GPC3,PRAME,HOXA9,ASF1B,COL6A2,TFAP2B,HOXA2,STC2,GATA6,HOXC8,PTX3,COL4A6,SIX1,IGF2,MYBL2,TIMP1,HOXC6,HOXD3,IGF2BP1,FOXA1,NGFR,H3C8,HOXA10,LIN28B,HOXC9,H3C2,GPX8,MMP14,COL5A1,COL8A1,VIM,HOXB1,PITX2,GATA3,POU4F1,APOA4,SOX4,MCM2,IGFBP4,TOP2A,PENK,MKI67,H2BC9,RBP1,SERPINE1,HOXA13,ANXA1,GPC6,DDX39B,H1-5,FSTL1,PRDX4,COL6A3,FN1,RPS18,CDK1,HASPIN,CBX2,HMGA2,LEFTY2,THBS1,TUBB,CHRNA3,SOX11,H3C12,EVA1A,GATA5,MNX1,DUSP4,SDC1,ADAMTS7,TWIST2,KIF20A,HSD17B8,RPS15A,EN2,UBE2C,HOXA11,POU4F2,ONECUT2,NCAPG,SLPI,ANG,AJUBA,COL4A2,S100A10,RPS4X,SNAI2,HOXD13,TFAP2A,PAX3,NTN1,CDKN1A,RPS3,RPS2,EGR1,KIF4A,CDC25A,GPC2,COL4A1,MMRN1,COL14A1,MMP11,ADAMTSL1,H3C7,INSM1,RPL39,E2F7,DYNLT1,TWIST1,RPS3A,TNC,HOXC10,HMGA1,FOS,CDCA2,BPI,CDCA5,SALL4,FOXD3,HOXB7,ID1,TPX2,ZPR1,CENPW,PRL,FKBP10,ALX1,TYMS,CENPA,BNC2,NUSAP1,SINHCAF,FOXC2,BCHE,OTP,LGALS3BP,TLX3,CDC20,DEFB1,RPL7A,DTL,TMEM179B,C19ORF33,EEF1A1,RPS23,RPS12,CCNB1,HPGD,ZNF300,PROS1,PLK4,DPPA4,WEE1,RPL12,COL5A2,SDC2,MYC,CDK4,SDHAF3,BUB1,IGFBP5,COL9A3,TRIB3,TEAD2,RPS5,TXNDC5,RCN1,RPS13,RPS10,IGFBP7,RPL26,BMP4,HNRNPA1,NT5E,COL6A1,FGG,LOXL2,CDCA4,ZWINT,VAT1,AURKB,SPARC,DACH1,RPS19,RPL36,TXN,ARL4D,DCTPP1,SHH,CCN1,CCNG1,NPM1,RACK1,PPIB,EIF6,RPS4Y1,RCOR2,EGR2,TSPAN2,MIF,EVX1,RPL8,CAVIN1,MAGED2,H3C10,HEPACAM2,UBE2S,CKAP4
down	GO:0031974	membrane-enclosed lumen	GO:CC	5.82e-08	232	6695	0.4296	0.0347	HOXB9,HOXA7,PHOX2B,FOXA2,HOXC5,HOXB5,HOXA3,HOXD4,COL3A1,COL1A1,HOXA4,COL1A2,HOXB3,SOX3,LUM,HOXC4,HOXB2,KRT18,HAND1,COL2A1,HOXB4,CRABP2,ANXA2,GPC3,PRAME,HOXA9,ASF1B,COL6A2,TFAP2B,HOXA2,STC2,GATA6,HOXC8,PTX3,COL4A6,SIX1,IGF2,MYBL2,TIMP1,HOXC6,HOXD3,IGF2BP1,FOXA1,NGFR,H3C8,HOXA10,LIN28B,HOXC9,H3C2,GPX8,MMP14,COL5A1,COL8A1,VIM,HOXB1,PITX2,GATA3,POU4F1,APOA4,SOX4,MCM2,IGFBP4,TOP2A,PENK,MKI67,H2BC9,RBP1,SERPINE1,HOXA13,ANXA1,GPC6,DDX39B,H1-5,FSTL1,PRDX4,COL6A3,FN1,RPS18,CDK1,HASPIN,CBX2,HMGA2,LEFTY2,THBS1,TUBB,CHRNA3,SOX11,H3C12,EVA1A,GATA5,MNX1,DUSP4,SDC1,ADAMTS7,TWIST2,KIF20A,HSD17B8,RPS15A,EN2,UBE2C,HOXA11,POU4F2,ONECUT2,NCAPG,SLPI,ANG,AJUBA,COL4A2,S100A10,RPS4X,SNAI2,HOXD13,TFAP2A,PAX3,NTN1,CDKN1A,RPS3,RPS2,EGR1,KIF4A,CDC25A,GPC2,COL4A1,MMRN1,COL14A1,MMP11,ADAMTSL1,H3C7,INSM1,RPL39,E2F7,DYNLT1,TWIST1,RPS3A,TNC,HOXC10,HMGA1,FOS,CDCA2,BPI,CDCA5,SALL4,FOXD3,HOXB7,ID1,TPX2,ZPR1,CENPW,PRL,FKBP10,ALX1,TYMS,CENPA,BNC2,NUSAP1,SINHCAF,FOXC2,BCHE,OTP,LGALS3BP,TLX3,CDC20,DEFB1,RPL7A,DTL,TMEM179B,C19ORF33,EEF1A1,RPS23,RPS12,CCNB1,HPGD,ZNF300,PROS1,PLK4,DPPA4,WEE1,RPL12,COL5A2,SDC2,MYC,CDK4,SDHAF3,BUB1,IGFBP5,COL9A3,TRIB3,TEAD2,RPS5,TXNDC5,RCN1,RPS13,RPS10,IGFBP7,RPL26,BMP4,HNRNPA1,NT5E,COL6A1,FGG,LOXL2,CDCA4,ZWINT,VAT1,AURKB,SPARC,DACH1,RPS19,RPL36,TXN,ARL4D,DCTPP1,SHH,CCN1,CCNG1,NPM1,RACK1,PPIB,EIF6,RPS4Y1,RCOR2,EGR2,TSPAN2,MIF,EVX1,RPL8,CAVIN1,MAGED2,H3C10,HEPACAM2,UBE2S,CKAP4
down	GO:0043069	negative regulation of programmed cell death	GO:BP	5.89e-08	59	905	0.1115	0.0652	LHX3,ISL1,MDK,KRT18,COL2A1,PRAME,TFAP2B,GATA6,SIX1,TIMP1,EN1,SFRP2,NDNF,GATA3,POU4F1,SERPINE1,ANXA1,FSTL1,CDK1,HMGA2,THBS1,NKX3-2,F2R,TWIST2,SFRP1,EN2,RPL10,ACTC1,SNAI2,TFAP2A,CDKN1A,ANXA5,HAND2,NES,TWIST1,RPS3A,ARF4,FZD1,ZPR1,FOXC2,BCL2A1,ITGA5,DAD1,DDAH2,MYC,TXNDC5,SCRT2,BMP4,FGG,CAV1,AURKB,ACKR3,SHH,CCN1,CCNG1,NPM1,RACK1,FOXB1,MIF
down	GO:0042060	wound healing	GO:BP	6.82e-08	38	433	0.0718	0.0878	FOXA2,COL3A1,TFPI2,ANXA2,TIMP1,NDNF,COL5A1,SERPINE1,ANXA1,MMP12,FN1,THBS1,F2R,FZD7,CLIC1,KRT6A,AJUBA,S100A10,CDKN1A,ANXA5,TNFRSF12A,PLAU,MMRN1,FBLN1,SCUBE1,ACTG1,FKBP10,FOXC2,MYL12A,MYL9,ITGA5,PROS1,FIGNL2,FGG,CAV1,SHH,CCN1,VKORC1
down	GO:0031589	cell-substrate adhesion	GO:BP	8.02e-08	34	356	0.0643	0.0955	HOXA7,COL3A1,COL1A1,MDK,ANXA2,CCN2,HOXD3,EGFL6,NDNF,MMP14,COL8A1,SERPINE1,POSTN,MMP12,FN1,ADAMTS12,THBS1,FZD7,SFRP1,ONECUT2,AJUBA,S100A10,NID2,FBLN2,PLAU,HAS2,ONECUT1,FBLN1,ACTG1,RHOD,ITGA5,FGG,CCN1,FBLN5
down	GO:0001822	kidney development	GO:BP	1.10e-07	32	322	0.0605	0.0994	GPC3,IRX2,TFAP2B,DDC,SIX1,IRX1,SULF1,GATA3,LIF,SOX4,CD24,SOX11,SIX2,SDC1,IRX3,SFRP1,HOXA11,TFAP2A,EGR1,HS3ST3A1,HAS2,ODC1,HOXB7,FOXC2,SULF2,HPGD,SERPINF1,MYC,BMP4,LHX1,ACTA2,SHH
down	GO:0061564	axon development	GO:BP	1.38e-07	42	528	0.0794	0.0795	PHOX2B,NEUROG1,LHX3,ISL1,SHOX2,CRABP2,MMP2,NKX6-1,NEUROD4,HOXA2,NGFR,DCX,GBX2,ISL2,GATA3,POU4F1,APOA4,OLIG3,OTX2,LHX9,FN1,POTEF,NEUROG2,POU4F2,FOLR1,NTN1,DRD2,TNC,TUBB3,ACTG1,ZPR1,LMX1A,NREP,FIGNL2,SEMA3C,LHX1,SHH,FOXB1,EGR2,TSPAN2,EVX1,SLITRK6
down	GO:1905330	regulation of morphogenesis of an epithelium	GO:BP	1.44e-07	15	65	0.0284	0.2308	MDK,SIX1,SULF1,GATA3,LIF,ADAMTS12,SIX2,SFRP1,SNAI2,HOXD13,HOXB7,BMP4,CXCL10,LHX1,SHH
down	GO:0007178	cell surface receptor protein serine/threonine kinase signaling pathway	GO:BP	1.47e-07	34	364	0.0643	0.0934	COL3A1,COL1A2,FBN2,GPC3,GDF15,TFAP2B,GATA6,SFRP2,SULF1,SFRP4,LOX,HOXA13,FSTL1,THBS1,FST,SOX11,SFRP1,ONECUT2,LTBP2,FOLR1,EGR1,ONECUT1,FOS,FZD1,ID1,SINHCAF,VEPH1,NREP,HPGD,HTRA3,BMP4,TMEM100,CAV1,CCN1
down	GO:0048589	developmental growth	GO:BP	1.48e-07	48	663	0.0907	0.0724	COL3A1,MDK,CRABP2,NKX6-1,GDF15,SLC6A3,STC2,GATA6,PTX3,SIX1,IGF2,EN1,HOXA5,DCX,SFRP2,ST8SIA2,DIO3,GATA3,GAS1,ANXA1,POSTN,FN1,CDK1,FZD7,SFRP1,HOXA11,POU4F2,HOXD13,NTN1,CDKN1A,AREG,COL14A1,DRD2,TNC,SALL4,ZPR1,TYMS,MYMX,BNC2,PHLDA2,FOXC2,BMP4,COL6A1,LHX1,SHH,ADM,PPIB,SLITRK6
down	GO:0001708	cell fate specification	GO:BP	1.48e-07	19	113	0.0359	0.1681	FOXA2,LHX3,ISL1,SIX1,FOXA1,SFRP2,ISL2,POU4F1,OLIG3,HOXA13,FZD7,SIX2,MNX1,HOXA11,DMRTA2,HOXC10,GSC,TLX3,SHH
down	GO:0045597	positive regulation of cell differentiation	GO:BP	1.63e-07	57	879	0.1078	0.0648	PHOX2B,NEUROG1,COL1A1,ISL1,MDK,SHOX2,FBN2,HOXB4,CRABP2,NKX6-1,NEUROD4,CCN2,SIX1,HOXD3,FOXA1,HOXA5,SFRP2,SFRP4,MMP14,GATA3,POU4F1,LIF,SOX4,CD24,SERPINE1,ANXA1,FN1,SOX11,CLIC1,GATA5,IRX3,SFRP1,HOXA11,POU4F2,FRZB,SNAI2,NTN1,DMRTA2,DRD2,INSM1,TWIST1,FOS,FZD1,ROR2,ALX1,OTP,KLF10,SERPINF1,BMP4,TMEM100,LHX1,LOXL2,SPINT1,SHH,CCN1,ADM,EGR2
down	GO:0040007	growth	GO:BP	1.67e-07	59	929	0.1115	0.0635	COL3A1,MDK,CRABP2,NKX6-1,GPC3,GDF15,SLC6A3,STC2,GATA6,PTX3,SIX1,IGF2,EN1,HOXA5,DCX,SFRP2,ST8SIA2,DIO3,MMP14,GATA3,IGFBP4,GAS1,ANXA1,POSTN,FN1,CDK1,FZD7,SFRP1,HOXA11,POU4F2,FRZB,HOXD13,NTN1,CDKN1A,CCNB2,AREG,COL14A1,DRD2,TNC,SALL4,ZPR1,TYMS,MYMX,BNC2,PHLDA2,LMX1A,FOXC2,IGFBP5,IGFBP7,BMP4,COL6A1,LHX1,SHH,ADM,IGFBPL1,RACK1,PPIB,SERTAD3,SLITRK6
down	GO:0048880	sensory system development	GO:BP	1.69e-07	37	426	0.0699	0.0869	PHOX2B,ISL1,FBN2,MAB21L2,NEUROD4,SLC6A3,TFAP2B,MFAP2,DCX,SIX6,DIO3,COL5A1,COL8A1,VIM,PITX2,GATA3,POU4F1,SOX4,SOX11,POU4F2,TFAP2A,COL4A1,DRD2,NES,TWIST1,PBX3,FOS,FOXC2,MAB21L1,TH,COL5A2,SERPINF1,RCN1,BMP4,LHX1,SHH,SLITRK6
down	GO:0002065	columnar/cuboidal epithelial cell differentiation	GO:BP	2.03e-07	19	115	0.0359	0.1652	LHX3,GATA6,FOXA1,HOXA5,SOX4,SERPINE1,NKX3-2,TUBB,FST,SOX11,GATA5,CDKN1A,INSM1,ONECUT1,TYMS,OTP,PLK4,BMP4,CAV1
down	GO:0019838	growth factor binding	GO:MF	2.61e-07	20	134	0.0372	0.1493	COL3A1,COL1A1,COL1A2,COL2A1,IGFBP2,CCN2,NGFR,COL5A1,IGFBP4,THBS1,LTBP2,RPS2,COL4A1,FGFBP3,IGFBP5,IGFBP7,COL6A1,RPS19,CCN1,IGFBPL1
down	GO:0048608	reproductive structure development	GO:BP	2.64e-07	31	314	0.0586	0.0987	NEUROG1,MMP2,HOXA9,GATA6,PTX3,FOXA1,HOXA10,SFRP2,SULF1,MMP14,IRX5,GATA3,HOXA13,ANXA1,PRDX4,LHX9,FST,SDC1,SFRP1,HOXA11,ANG,HOXD13,TNC,ROR2,SERPINF1,BMP4,COL6A1,LHX1,CRIP1,SHH,TIFAB
down	GO:0072006	nephron development	GO:BP	2.70e-07	22	160	0.0416	0.1375	GPC3,IRX2,TFAP2B,SIX1,IRX1,SULF1,GATA3,LIF,CD24,SIX2,IRX3,HOXA11,EGR1,HS3ST3A1,HOXB7,FOXC2,SULF2,MYC,BMP4,LHX1,ACTA2,SHH
down	GO:0000278	mitotic cell cycle	GO:BP	2.87e-07	57	892	0.1078	0.0639	PHOX2B,NEUROG1,IGF2,MYBL2,FOXA1,DLGAP5,MCM2,GAS1,MELK,MKI67,HOXA13,ANXA1,PBK,CKS2,CDK1,HASPIN,TUBB,KIF20A,UBE2C,NCAPG,TTK,CDKN1A,CEP55,CCNB2,KIF4A,CDC25A,TUBB6,NES,E2F7,DYNLT1,TUBA1A,TUBB3,EIF4EBP1,CDCA2,CDCA5,TPX2,CENPW,CENPA,NUSAP1,CDC20,DTL,IQGAP2,CCNB1,KIF11,WEE1,MYC,CDK4,BUB1,BUB1B,SKA3,TK1,BMP4,ZWINT,AURKB,CCNG1,DUSP1,UBE2S
down	GO:0070887	cellular response to chemical stimulus	GO:BP	3.10e-07	104	2192	0.1966	0.0474	HOXB9,PHOX2B,FOXA2,COL3A1,COL1A1,ISL1,COL1A2,MDK,MMP2,NKX6-1,IGFBP2,CCL4,PRAME,GDF15,HOXA2,STC2,GATA6,COL4A6,CCL4L2,SIX1,IGF2,TIMP1,FOXA1,NGFR,CCL26,GPX8,NDNF,CCL14,P2RX3,LOX,VIM,PMAIP1,POU4F1,APOA4,SOX4,TRH,PENK,SERPINE1,ANXA1,PRDX4,POSTN,PTGER2,CDK1,THBS1,CHRNA3,FZD7,CCL3,TPBG,CXCL8,SFRP1,POU4F2,AJUBA,SNAI2,FOLR1,TFAP2A,NTN1,RPS3,EGR1,UGT2B11,PERP,COL4A1,HAND2,DRD2,TWIST1,TNC,TUBA1A,FOS,BPI,PRL,FOXC2,BCHE,HBD,TH,STK26,CCL8,COL5A2,SERPINF1,MYC,CDK4,IGFBP5,TRIB3,LBH,TEAD2,IGFBP7,CXCL10,HNRNPA1,COL6A1,CAV1,UGT3A2,RPS19,TXN,ACKR3,CRIP1,SHH,NPM1,RACK1,PPIB,FBLN5,CCL3L1,SCGB2A2,TIFAB,MIF,VKORC1,DUSP1
down	GO:0021602	cranial nerve morphogenesis	GO:BP	3.26e-07	11	31	0.0208	0.3548	NEUROG1,HOXA3,HOXB3,HOXB2,SIX1,HOXD3,HOXB1,PHOX2A,TFAP2A,EGR2,TIFAB
down	GO:0060173	limb development	GO:BP	3.61e-07	24	194	0.0454	0.1237	COL3A1,SHOX2,FBN2,COL2A1,CRABP2,GPC3,HOXA9,TFAP2B,EN1,HOXA10,SFRP2,PITX2,HOXA13,HOXA11,HOXD13,TFAP2A,HAND2,TWIST1,HOXC10,SALL4,BMP4,SEMA3C,COL6A1,SHH
down	GO:0048736	appendage development	GO:BP	3.61e-07	24	194	0.0454	0.1237	COL3A1,SHOX2,FBN2,COL2A1,CRABP2,GPC3,HOXA9,TFAP2B,EN1,HOXA10,SFRP2,PITX2,HOXA13,HOXA11,HOXD13,TFAP2A,HAND2,TWIST1,HOXC10,SALL4,BMP4,SEMA3C,COL6A1,SHH
down	GO:0061458	reproductive system development	GO:BP	3.63e-07	31	318	0.0586	0.0975	NEUROG1,MMP2,HOXA9,GATA6,PTX3,FOXA1,HOXA10,SFRP2,SULF1,MMP14,IRX5,GATA3,HOXA13,ANXA1,PRDX4,LHX9,FST,SDC1,SFRP1,HOXA11,ANG,HOXD13,TNC,ROR2,SERPINF1,BMP4,COL6A1,LHX1,CRIP1,SHH,TIFAB
